Data,Produto,Quantidade,Valor Unitário (R$),Valor Total (R$)
2025-01-01,Serviço C,1,182,182
2025-01-02,Serviço A,8,327,2616
2025-01-03,Serviço B,6,248,1488
2025-01-04,Serviço C,1,309,309
2025-01-05,Serviço A,3,150,450
2025-01-06,Serviço C,8,370,2960
2025-01-07,Serviço A,3,141,423
2025-01-08,Serviço B,3,158,474
2025-01-09,Serviço C,4,293,1172
2025-01-10,Serviço C,4,136,544
2025-01-11,Serviço B,5,212,1060
2025-01-12,Serviço A,7,185,1295
2025-01-13,Serviço C,2,390,780
2025-01-14,Serviço B,6,175,1050
2025-01-15,Serviço A,4,199,796
2025-01-16,Serviço C,5,342,1710
2025-01-17,Serviço B,2,267,534
2025-01-18,Serviço A,9,134,1206
2025-01-19,Serviço C,1,310,310
2025-01-20,Serviço B,4,189,756